3635899;1972;4400;1969;US;NC;193710;2;;528;1;15;;7;;0.2449;;7.1429;;;;0;0
3639448;1972;4414;1967;JP;;379225;3;;560;1;14;;5;;0.64;;7;;;;0;0
3859258;1975;5485;1973;US;PA;342530;2;13;525;1;15;3;2;0.6667;0.5;0.5;11.5;7;0;0;0.5;0.5
3694389;1972;4652;1970;US;PA;480850;2;;524;1;15;;24;;0.7917;;10.4583;;;;0.1667;0.1667
3711454;1973;4764;1970;JP;;550270;3;;525;1;15;;3;;0.4444;;12;;;;0;0
3859259;1975;5485;1973;US;DE;165265;2;4;525;1;15;6;11;1;0.5785;0.5;17.5455;5.1667;1;0.8333;0.3636;0.3636
3401155;1968;3175;1966;IT;;;3;;526;1;15;;3;;0.6667;;10.6667;;;;;
3451978;1969;3462;1966;US;PA;165265;2;;526;1;15;;5;;0.72;;14.8;;;;0.2;0.2
3467635;1969;3546;1966;US;DE;165265;2;;526;1;15;;28;;0.6862;;21.1429;;;;0.1852;0.1786
3579474;1971;4155;1968;US;DE;165265;2;;524;1;15;;5;;0.64;;13.8;;;;0.4;0.4
3723387;1973;4834;1971;US;DE;165265;2;;525;1;15;;2;;0.5;;7.5;;;;0.5;0.5
3859260;1975;5485;1973;US;CT;;1;5;524;1;15;6;3;0.8333;0.6667;0.64;3.3333;6.8333;;;;
3128298;1964;1558;;US;MI;;2;;558;1;14;;1;;0;;;;;;;
3498942;1970;3714;1966;US;CT;595915;2;;524;1;15;;8;;0.75;;18.875;;;;0;0
3498943;1970;3714;1966;US;CT;595915;2;;524;1;15;;11;;0.6777;;16.2727;;;;0;0
3646099;1972;4442;1967;US;CT;595915;2;;558;1;14;;15;;0.8178;;12.4667;;;;0.2308;0.2
3792027;1974;5156;1971;US;CT;24425;2;;528;1;15;;2;;0.5;;2.5;;;;0;0
3859261;1975;5485;1972;US;DE;248780;2;7;525;1;15;3;6;0.6667;0.8333;0.5;11.3333;8.6667;0;0;0.1667;0.1667
3284421;1966;2503;;US;DE;;2;;522;1;15;;15;;0.8622;;;;;;;
3583939;1971;4176;1969;US;NY;218550;2;;525;1;15;;6;;0.6667;;8;;;;0.1667;0.1667
3859262;1975;5485;1971;DE;;254145;3;11;526;1;15;5;8;0.2;0.5938;0;14.5;22.8;0;0;0.25;0.25
3859263;1975;5485;1973;US;OH;228390;2;12;526;1;15;5;5;1;0.72;0.72;2.2;2.2;0.5;0.4;0.8;0.8
3439057;1969;3392;1967;US;OH;228390;2;;585;1;19;;6;;0.7222;;16;;;;0.5;0.5
3754046;1973;4981;1969;US;OH;228390;2;;570;1;14;;2;;0.5;;5.5;;;;1;1
3781257;1973;5107;1971;DE;;55665;3;;526;1;15;;12;;0.6806;;10.5;;;;0.0833;0.0833
3790543;1974;5149;1972;DE;;55665;3;;526;1;15;;10;;0.56;;3.9;;;;0.2;0.2
3871257;1975;5555;1973;DE;;;1;5;83;5;51;3;6;0.6667;0.5;0.5;9.1667;7.6667;;;;
3859264;1975;5485;1970;US;NJ;186590;2;8;524;1;15;6;1;0.3333;0;0;7;20.3333;0;0;1;1
3218301;1965;2146;;US;PA;;2;;525;1;15;;6;;0.7222;;;;;;;
3432480;1969;3357;1966;US;OK;438920;2;;525;1;15;;3;;0.4444;;10;;;;0;0
3859265;1975;5485;1972;GB;;268215;3;9;526;1;15;5;9;0.8;0.1975;0.625;4.8889;8.8;0;0;0.1111;0.1111
3085885;1963;1201;;US;TN;;2;;106;1;12;;1;;0;;;;;;;
3336275;1967;2783;1964;US;NY;;2;;526;1;15;;2;;0.5;;12.5;;;;;
3557062;1971;4036;1968;FR;;98560;3;;526;1;15;;6;;0.6667;;9.5;;;;0;0
3692872;1972;4645;1969;US;OH;228390;2;;525;1;15;;4;;0.625;;7.5;;;;0;0
3859266;1975;5485;1973;US;KY;94050;2;6;525;1;15;4;3;1;0;0.625;12.6667;2.5;0;0;0;0
3663467;1972;4519;1969;US;PA;480850;2;;427;1;12;;42;;0.805;;10.4524;;;;0.1667;0.1667
3689469;1972;4631;1969;US;NY;165265;2;;525;1;15;;16;;0.8125;;19.5625;;;;0.3125;0.3125
3763117;1973;5023;1971;US;MA;759416;2;;526;1;15;;20;;0.825;;16.4;;;;0;0
3780003;1973;5100;1969;GB;;263275;3;;526;1;15;;15;;0.7911;;9.7333;;;;0;0
3859267;1975;5485;1973;JP;;379225;3;12;526;1;15;6;6;0.8333;0.5;0.32;5.5;6;0;0;0.3333;0.3333
3308112;1967;2622;1965;US;CT;;2;;526;1;15;;9;;0.4938;;14;;;;;
3462399;1969;3518;1965;US;NJ;595915;2;;526;1;15;;7;;0.6122;;19.8571;;;;0.1667;0.1429
3674766;1972;4568;1968;US;MO;759416;2;;526;1;15;;4;;0;;18.5;;;;0;0
3707530;1972;4743;1969;IT;;520885;3;;526;1;15;;5;;0.48;;7.2;;;;0;0
3723350;1973;4834;1970;DE;;498205;3;;502;1;19;;8;;0.375;;10.125;;;;0;0
3859268;1975;5485;1973;US;MA;759416;2;12;526;1;15;4;20;1;0.51;0;11.8;5;0;0;0;0
3349070;1967;2853;1963;US;NJ;;2;;526;1;15;;5;;0;;12.2;;;;;
3451986;1969;3462;1965;FR;;527975;3;;526;1;15;;5;;0.48;;10.8;;;;0;0
3639372;1972;4414;1968;US;MI;153420;2;;526;1;15;;6;;0.6111;;14.1667;;;;0;0
3679651;1972;4589;1968;JP;;379770;3;;526;1;15;;7;;0.6531;;10.2857;;;;0;0
3859270;1975;5485;1972;US;FL;49865;2;10;530;1;15;6;0;0.3333;;0;;23.6667;0;0;;
3417071;1968;3273;1966;US;FL;;2;;530;1;15;;6;;0;;16.6667;;;;;
3655635;1972;4484;1969;US;DE;248780;2;;530;1;15;;3;;0;;9.3333;;;;0;0
3859272;1975;5485;1972;DE;;254145;3;1;536;1;14;4;1;1;0;0.5;4;7.5;1;0.25;0;0
3102127;1963;1334;;MX;;;3;;552;1;14;;3;;0.4444;;;;;;;
3309387;1967;2629;1964;CH;;;2;;552;1;14;;2;;0.5;;10.5;;;;;
3398138;1968;3154;1966;CA;;;2;;536;1;14;;2;;0;;6;;;;;
3642770;1972;4428;1969;DE;;254145;3;;536;1;14;;4;;0.375;;9;;;;1;0.75
3859274;1975;5485;1972;DE;;76070;2;9;540;1;14;3;0;1;;0;;2.6667;0.3333;0.3333;;
3632810;1972;4386;1968;CH;;104245;2;;540;1;14;;5;;0;;6;;;;0;0
3697507;1972;4666;1968;DK;;343245;3;;540;1;14;;31;;0.3704;;7.6774;;;;0.0333;0.0323
3767645;1973;5044;1971;DE;;76070;2;;540;1;14;;3;;0;;1;;;;0.6667;0.6667
3859275;1975;5485;1972;JP;;637670;3;1;540;1;14;2;1;1;0;0;6;3.5;0;0;0;0
3558606;1971;4043;1969;US;MI;429255;2;;540;1;14;;3;;0;;3.3333;;;;0;0
3669959;1972;4547;1969;AT;;283790;3;;540;1;14;;5;;0.32;;4.6;;;;0;0
3859276;1975;5485;1972;US;NJ;367520;2;2;540;1;14;4;0;0.75;;0;;10.5;0;0;;
3121074;1964;1502;;US;NJ;;2;;540;1;14;;3;;0.4444;;;;;;;
3299053;1967;2573;1964;US;NJ;;2;;540;1;14;;9;;0.4938;;10.7778;;;;;
3371085;1968;2979;1961;US;NJ;;2;;540;1;14;;28;;0.5179;;18.6071;;;;;
3859278;1975;5485;1973;NL;;540060;3;3;540;1;14;6;3;0.1667;0;0;4.3333;21;0;0;1;1
3336298;1967;2783;1965;NL;;;3;;540;1;14;;5;;0;;9.2;;;;;
3859280;1975;5485;1972;US;PA;25135;2;2;548;1;14;2;3;1;0.6667;0.5;19.3333;3;0.5;0.5;0;0
3694450;1972;4652;1971;US;PA;25135;2;;546;1;14;;5;;0.72;;17.4;;;;0.2;0.2
3696101;1972;4659;1970;US;NJ;186590;2;;544;1;14;;10;;0.64;;9.7;;;;0;0
3859281;1975;5485;1973;US;PA;25135;2;2;544;1;14;2;0;0.5;;0;;10.5;1;0.5;;
3746703;1973;4946;1971;US;PA;25135;2;;564;1;14;;3;;0.4444;;6.6667;;;;0.3333;0.3333
3859282;1975;5485;1961;US;NJ;367520;2;6;540;1;14;1;6;1;0;0;18.5;5;0;0;0.5;0.5
3546219;1970;3994;1968;GB;;225545;3;;540;1;14;;14;;0.1327;;5.7143;;;;0.7857;0.7857
3859283;1975;5485;1973;CH;;104230;3;2;544;1;14;5;2;0.4;0.5;0.5;19.5;27.4;0;0;0;0
3270013;1966;2433;;CH;;;3;;544;1;14;;1;;0;;;;;;;
3430771;1969;3350;1966;CH;;;1;;210;1;19;;8;;0.7813;;15.75;;;;;
3859284;1975;5485;1970;US;NJ;19715;2;16;544;1;14;1;4;1;0.625;0;6.5;10;0;0;0.25;0.25
3179686;1965;1936;;US;CT;;2;;558;1;14;;2;;0;;;;;;;
3859285;1975;5485;1973;US;NJ;;1;5;544;1;14;1;2;1;0;0;3;8;;;;
3301863;1967;2587;1965;US;NJ;;2;;546;1;14;;2;;0.5;;15;;;;;
3859286;1975;5485;1970;US;OH;475045;2;14;544;1;14;1;3;1;0.6667;0;8.3333;2;0;0;0;0
3767674;1973;5044;1971;EG;;41980;3;;549;1;14;;5;;0.56;;1.2;;;;0;0
3859287;1975;5485;1971;US;UT;;1;16;544;1;14;5;3;1;0.6667;0;17.6667;7.8;;;;
3182062;1965;1950;;US;PA;;2;;544;1;14;;1;;0;;;;;;;
3239527;1966;2258;;CH;;;2;;544;1;14;;1;;0;;;;;;;
3274191;1966;2454;;US;PA;;2;;544;1;14;;3;;0.4444;;;;;;;
3361748;1968;2923;1965;US;PA;;2;;544;1;14;;1;;0;;6;;;;;
3557105;1971;4036;1967;DE;;69970;3;;544;1;14;;3;;0.6667;;18;;;;0;0
3859288;1975;5485;1971;US;CT;437695;2;3;544;1;14;7;3;0.1429;0.4444;0;12.3333;25.8571;1;0.1429;0;0
3707560;1972;4743;1970;US;CT;437695;2;;544;1;14;;7;;0.4898;;7.2857;;;;0.5714;0.5714
3859289;1975;5485;1973;US;NJ;;1;35;544;1;14;1;6;1;0.2778;0;4.8333;4;;;;
3598823;1971;4239;1969;US;NJ;491605;2;;544;1;14;;19;;0.4875;;9;;;;0.2667;0.2105
3859290;1975;5485;1971;CH;;491585;3;11;546;1;14;3;1;1;0;0;8;5.3333;1;0.6667;0;0
3074952;1963;1117;;GB;;;5;;546;1;14;;2;;0.5;;;;;;;
3740406;1973;4918;1971;CH;;491585;3;;546;1;14;;2;;0;;1.5;;;;1;1
3740407;1973;4918;1972;CH;;491585;3;;546;1;14;;2;;0;;1;;;;1;1
3859292;1975;5485;1972;US;FL;500130;2;14;546;1;14;1;2;1;0.5;0;15;3;0;0;0;0
3707541;1972;4743;1970;US;WI;500090;2;;544;1;14;;20;;0.66;;6.45;;;;0;0
3859294;1975;5485;1973;CH;;254550;2;2;546;1;14;1;0;1;;0;;1;1;1;;
3816434;1974;5275;1972;CH;;254550;2;;546;1;14;;3;;0.4444;;8.6667;;;;1;1
3859295;1975;5485;1972;DE;;;1;5;546;1;14;3;1;1;0;0.4444;13;7;;;;
3249419;1966;2314;;US;HI;;2;;504;1;11;;6;;0.6111;;;;;;;
3256290;1966;2356;;US;CA;;2;;546;1;14;;1;;0;;;;;;;
3644388;1972;4435;1970;GB;;268215;3;;546;1;14;;1;;0;;2;;;;0;0
3859296;1975;5485;1973;US;MO;759416;2;3;548;1;14;2;3;1;0.4444;0;17.6667;3;0.5;0.5;0;0
3573317;1971;4106;1968;US;CT;417130;2;;546;1;14;;12;;0.4861;;11.5833;;;;0.5833;0.5833
3770749;1973;5058;1971;US;MO;759416;2;;546;1;14;;7;;0.5714;;13.4286;;;;0.1429;0.1429
3859297;1975;5485;1972;US;OH;759416;2;19;548;1;14;1;5;1;0.72;0;6.2;3;1;1;0.4;0.4
3705923;1972;4729;1969;US;OH;759416;2;;568;1;14;;7;;0.7755;;9;;;;0.7143;0.7143
3859298;1975;5485;1971;US;PA;25135;2;3;540;1;14;2;0;0.5;;0;;11.5;0;0;;
3809699;1974;5240;1970;JP;;422270;3;;540;1;14;;18;;0.1049;;3.2778;;;;0;0
3859299;1975;5485;1972;DE;;55665;3;6;548;1;14;2;3;1;0.6667;0;6;9;0;0;0.3333;0.3333
3182068;1965;1950;;DE;;;3;;548;1;14;;3;;0.4444;;;;;;;
3335131;1967;2776;1962;US;NY;;2;;548;1;14;;1;;0;;10;;;;;
3859300;1975;5485;1972;US;OH;344100;2;17;548;1;14;2;0;1;;0.5;;6;1;1;;
3427141;1969;3329;1967;US;OH;344100;2;;44;1;19;;3;;0.6667;;7.3333;;;;0.3333;0.3333
3440247;1969;3399;1966;US;OH;344100;2;;548;1;14;;6;;0.6111;;15.8333;;;;0.1667;0.1667
3859302;1975;5485;1973;US;MO;759416;2;10;548;1;14;5;0;1;;0;;7;0;0;;
3136776;1964;1621;;US;MO;;2;;548;1;14;;2;;0;;;;;;;
3432520;1969;3357;1965;US;NY;104245;2;;548;1;14;;1;;0;;8;;;;0;0
3435051;1969;3371;1965;US;NY;104245;2;;548;1;14;;1;;0;;8;;;;0;0
3450709;1969;3455;1966;IT;;234015;3;;548;1;14;;1;;0;;7;;;;0;0
3459763;1969;3504;1966;US;NY;104245;2;;548;1;14;;4;;0.375;;13.75;;;;0;0
3859304;1975;5485;1972;CH;;254550;2;5;548;1;14;3;4;1;0.625;0.4444;10;2.3333;0;0;0;0
3634420;1972;4393;1969;US;NJ;24425;2;;544;1;14;;11;;0.5455;;14.8182;;;;0;0
3752823;1973;4974;1971;US;CT;437695;2;;548;1;14;;9;;0.716;;7.4444;;;;0;0
3769298;1973;5051;1971;US;CT;437695;2;;548;1;14;;4;;0.375;;3.25;;;;0;0
3859305;1975;5485;1971;DE;;144430;3;14;548;1;14;1;8;1;0;0;18.625;7;0;0;0;0
3371098;1968;2979;1966;NL;;;2;;548;1;14;;2;;0.5;;16;;;;;
3859307;1975;5485;1971;US;OH;475045;2;8;549;1;14;1;3;1;0.6667;0;11.6667;2;0;0;0;0
3859308;1975;5485;1973;US;IL;607355;2;4;549;1;14;3;8;1;0.4688;0.6667;2.875;3.3333;0;0;1;1
3442945;1969;3413;1967;US;MO;759416;2;;564;1;14;;66;;0.405;;12.1667;;;;0.3788;0.3788
3663200;1972;4519;1969;US;MO;759416;2;;504;1;11;;18;;0.2037;;9.2778;;;;0.6667;0.6667
3792062;1974;5156;1971;US;CA;542525;2;;549;1;14;;4;;0.5;;5.75;;;;0.25;0.25
3859311;1975;5485;1972;US;IL;600400;2;13;549;1;14;5;8;0.4;0.5313;0.5;17.375;16;0;0;0;0
3282938;1966;2496;;DE;;;3;;544;1;14;;2;;0.5;;;;;;;
3527794;1970;3903;1965;US;DE;248805;2;;560;1;14;;8;;0.7813;;13.5;;;;0;0
3859314;1975;5485;1967;US;KY;94050;2;11;549;1;14;5;5;0.6;0.72;0.4444;26.6;13.2;0;0;0;0
3075999;1963;1124;;US;CA;;2;;549;1;14;;6;;0.2778;;;;;;;
3178454;1965;1929;;NL;;;2;;549;1;14;;4;;0.625;;;;;;;
3372142;1968;2986;1964;US;TX;;2;;528;1;15;;9;;0.6667;;19.1111;;;;;
3859315;1975;5485;1972;US;PA;25135;2;4;552;1;14;2;3;0.5;0.4444;0;4.6667;35.5;0;0;0;0
3418342;1968;3280;1964;CH;;;3;;552;1;14;;2;;0;;8.5;;;;;
3859316;1975;5485;1970;DE;;549430;3;5;524;1;15;8;0;0.75;;0.6111;;11.25;0;0;;
3159593;1964;1796;;IT;;;3;;524;1;15;;6;;0.5;;;;;;;
3240736;1966;2265;;US;CT;;2;;524;1;15;;46;;0.776;;;;;;;
3251800;1966;2328;;US;OH;;2;;523;1;15;;6;;0.7778;;;;;;;
3277059;1966;2468;;US;IN;;2;;528;1;15;;1;;0;;;;;;;
3338851;1967;2797;1964;GB;;;3;;524;1;15;;2;;0.5;;8.5;;;;;
3346534;1967;2839;1964;US;NJ;;2;;523;1;15;;4;;0.75;;14.5;;;;;
3859317;1975;5485;1973;US;OH;228390;2;7;552;1;14;1;2;1;0;0;7.5;3;0;0;0;0
3658852;1972;4498;1969;DE;;54310;3;;552;1;14;;9;;0.1975;;5.8889;;;;0;0
3859318;1975;5485;1972;US;OH;344100;2;19;560;1;14;7;42;0.7143;0.6485;0;18.619;11.7143;0;0;0.05;0.0476
3255108;1966;2349;;US;OH;;2;;508;5;59;;43;;0.8729;;;;;;;
3281356;1966;2489;;US;OH;;2;;508;5;59;;22;;0.7645;;;;;;;
3331776;1967;2755;1963;NL;;;2;;508;5;59;;22;;0.7273;;26.8182;;;;;
3485754;1969;3644;1967;US;OH;172290;2;;508;5;59;;4;;0.75;;18.75;;;;0;0
3525693;1970;3889;1964;US;CA;101491;2;;508;5;59;;21;;0.8163;;18.6667;;;;0.2;0.1905
3859319;1975;5485;1972;US;DE;165265;2;20;554;1;14;5;8;1;0.8438;0.64;12.125;4.6;0;0;0.125;0.125
3437676;1969;3385;1964;DE;;54310;3;;560;1;14;;36;;0.6775;;14.9167;;;;0.0278;0.0278
3455989;1969;3483;1965;DE;;54310;3;;560;1;14;;8;;0.5;;9.125;;;;0;0
3519663;1970;3840;1966;GB;;268215;3;;556;1;14;;5;;0.72;;15.2;;;;0;0
3641074;1972;4421;1969;US;CA;595450;2;;554;1;14;;25;;0.7328;;10.56;;;;0;0
3700706;1972;4680;1970;US;NJ;381140;2;;554;1;14;;22;;0.7521;;4.9091;;;;0;0
3859320;1975;5485;1973;GB;;268215;3;8;556;1;14;7;20;0.5714;0.68;0.375;17.45;8.1429;0;0;0;0
3478076;1969;3602;1966;US;MI;153465;2;;556;1;14;;3;;0.4444;;15.6667;;;;0;0
3560542;1971;4050;1969;US;MI;153465;2;;556;1;14;;6;;0.5;;16.1667;;;;0;0
3681266;1972;4596;1971;US;IL;391745;2;;528;1;15;;7;;0.8163;;11.1429;;;;0;0
3681418;1972;4596;1969;US;MI;153465;2;;556;1;14;;4;;0;;17.25;;;;0;0
3859321;1975;5485;1971;US;NY;218550;2;6;252;1;19;5;7;0.4;0.8163;0.5;18.8571;17;0;0;0.1667;0.1429
3112333;1963;1425;;US;NY;;2;;556;1;14;;8;;0.75;;;;;;;
3318843;1967;2685;1962;US;NY;;2;;528;1;15;;4;;0.75;;17.75;;;;;
3859322;1975;5485;1973;US;TN;79710;2;4;560;1;14;2;2;0.5;0;0;11;15.5;0;0;0.5;0.5
3534126;1970;3938;1969;US;CA;101491;2;;558;1;14;;1;;0;;4;;;;0;0
3859323;1975;5485;1969;US;NY;19715;2;8;560;1;14;1;0;1;;0;;8;0;0;;
3311654;1967;2643;1963;US;CT;;2;;560;1;14;;2;;0;;6.5;;;;;
3859325;1975;5485;1972;JP;;405000;3;3;558;1;14;3;0;1;;0;;8;0;0;;
3232978;1966;2223;;JP;;;3;;558;1;14;;10;;0.642;;;;;;;
3254110;1966;2342;;DE;;;3;;558;1;14;;9;;0.5926;;;;;;;
3433823;1969;3364;1968;US;NJ;453190;2;;558;1;14;;20;;0.445;;14;;;;0;0
3859326;1975;5485;1972;JP;;405000;3;4;558;1;14;2;2;1;0.5;0.5;11;5;0.5;0.5;0;0
3625867;1971;4358;1968;JP;;405000;3;;502;1;19;;35;;0.511;;9.8857;;;;0.0571;0.0571
3859327;1975;5485;1972;US;TX;165265;2;6;558;1;14;1;4;1;0.625;0;9.5;3;1;1;0.5;0.5
3655723;1972;4484;1969;US;DE;165265;2;;558;1;14;;25;;0.4608;;22;;;;0.76;0.76
3859329;1975;5485;1973;GB;;268215;3;11;558;1;14;1;1;1;0;0;1;2;0;0;0;0
3758545;1973;5002;1971;CA;;157505;3;;558;1;14;;2;;0;;5;;;;0;0
3859330;1975;5485;1972;US;DE;165265;2;4;428;6;69;7;15;0.8571;0.6756;0.7222;18.1333;9;0.5;0.1429;0.3571;0.3333
3141903;1964;1663;;US;NY;;2;;560;1;14;;2;;0.5;;;;;;;
3162676;1964;1817;;US;NJ;;2;;560;1;14;;7;;0.6939;;;;;;;
3320116;1967;2692;1963;US;DE;;2;;428;6;69;;5;;0.72;;21.4;;;;;
3399173;1968;3161;1967;CH;;;3;;526;1;15;;32;;0.8027;;23.75;;;;;
3429846;1969;3343;1965;US;PA;165265;2;;524;1;15;;12;;0.7361;;16.5;;;;0.1818;0.1667
3493539;1970;3686;1968;US;NJ;394090;2;;526;1;15;;15;;0.7822;;18.4;;;;0;0
3859331;1975;5485;1971;CH;;254550;2;17;558;1;14;3;12;1;0.6806;0.4444;9.6667;3.6667;0.6667;0.6667;0;0
3488363;1970;3658;1965;US;NJ;367520;2;;549;1;14;;3;;0.6667;;12.6667;;;;0.3333;0.3333
3553258;1971;4022;1967;CH;;254550;2;;562;1;14;;11;;0.6942;;8.8182;;;;0.0909;0.0909
3734952;1973;4890;1968;US;NJ;254550;2;;562;1;14;;6;;0.6667;;8;;;;0.1667;0.1667
3859332;1975;5485;1973;US;CA;542525;2;7;560;1;14;1;1;1;0;0;2;2;0;0;0;0
3772386;1973;5065;1972;CH;;104230;3;;560;1;14;;2;;0;;1.5;;;;0;0
3859333;1975;5485;1973;US;CA;557670;2;10;560;1;14;1;0;1;;0;;4;0;0;;
3622618;1971;4344;1968;CH;;104255;3;;560;1;14;;1;;0;;5;;;;0;0
3859334;1975;5485;1973;US;LA;597175;6;5;560;1;14;2;1;1;0;0.5;6;3;0.5;0.5;1;1
3556713;1971;4036;1968;US;LA;597175;6;;8;1;11;;6;;0.4444;;11.5;;;;0.8333;0.8333
3749751;1973;4960;1971;US;NC;54375;2;;560;1;14;;8;;0.5938;;9.625;;;;0;0
3859335;1975;5485;1973;AT;;179635;3;18;560;1;14;1;3;1;0.4444;0;11.6667;5;0;0;0;0
3524892;1970;3882;1965;US;TX;254155;2;;568;1;14;;8;;0.2188;;25;;;;0;0
3859337;1975;5485;1973;US;NY;542525;2;2;562;1;14;5;29;1;0.8466;0.72;16.6207;8;0;0;0;0
3170953;1965;1880;;US;MI;;2;;562;1;14;;3;;0.6667;;;;;;;
3282986;1966;2496;;US;NJ;;2;;560;1;14;;5;;0.56;;;;;;;
3345344;1967;2832;1961;US;NJ;;2;;525;1;15;;17;;0.8374;;27.4118;;;;;
3419603;1968;3287;1964;US;NJ;;2;;562;1;14;;5;;0.72;;18;;;;;
3480392;1969;3616;1967;US;IN;515580;2;;423;1;19;;9;;0.5679;;20;;;;0;0
3859338;1975;5485;1972;DE;;;1;13;562;1;14;3;10;1;0.46;0.4444;8.5;3;;;;
3624142;1971;4351;1964;US;NJ;367520;2;;562;1;14;;33;;0.6483;;18.5455;;;;0;0
3655743;1972;4484;1970;DE;;69970;3;;544;1;14;;8;;0.7188;;7.5;;;;0;0
3755427;1973;4988;1969;GB;;71340;3;;562;1;14;;23;;0.7108;;15.6522;;;;0.0455;0.0435
3859340;1975;5485;1970;US;NJ;76070;2;1;562;1;14;3;2;1;0.5;0.4444;4;4;0;0;1;1
3457300;1969;3490;1965;US;NJ;367520;2;;562;1;14;;11;;0.4959;;13.5455;;;;0;0
3598867;1971;4239;1967;FR;;474370;3;;562;1;14;;3;;0.6667;;5.3333;;;;0;0
3709994;1973;4757;1969;US;NJ;104245;2;;514;3;31;;2;;0.5;;3;;;;0;0
3859343;1975;5485;1970;US;TX;352475;2;18;562;1;14;1;0;1;;0;;4;1;1;;
3560559;1971;4050;1964;US;CO;352475;2;;562;1;14;;1;;0;;6;;;;1;1
3859344;1975;5485;1972;JP;;355720;3;25;562;1;14;2;14;0.5;0.3571;0;13;11.5;0;0;0;0
3170768;1965;1880;;US;IL;;2;;422;1;19;;7;;0.2449;;;;;;;
3859346;1975;5485;1972;GB;;73045;3;9;562;1;14;2;2;0.5;0;0;17;11;0;0;0;0
3555083;1971;4029;1964;JP;;565510;3;;562;1;14;;2;;0.5;;14;;;;0;0
3859348;1975;5485;1973;US;CA;;1;8;562;1;14;2;0;0.5;;0;;12;;;;
3427306;1969;3329;1965;IT;;638850;3;;548;1;14;;1;;0;;8;;;;0;0
3859349;1975;5485;1973;US;WV;165265;2;5;562;1;14;1;2;1;0.5;0;14.5;10;0;0;0;0
3202705;1965;2062;;US;IL;;2;;562;1;14;;5;;0.48;;;;;;;
3859350;1975;5485;1972;DE;;254145;3;11;549;1;14;1;13;1;0.7337;0;15.3846;3;0;0;0.2308;0.2308
3697513;1972;4666;1968;DE;;104230;3;;549;1;14;;17;;0.8097;;9.1765;;;;0.0588;0.0588
3859352;1975;5485;1973;US;IN;170335;2;5;564;1;14;1;1;1;0;0;2;5;0;0;0;0
3489802;1970;3665;1967;US;DE;165265;2;;564;1;14;;3;;0.4444;;8.3333;;;;0;0
3859355;1975;5485;1969;CH;;491605;2;16;564;1;14;3;0;1;;0;;6;0;0;;
3299139;1967;2573;1964;DK;;;3;;564;1;14;;3;;0;;9.3333;;;;;
3472896;1969;3574;1967;JP;;366000;3;;564;1;14;;5;;0.64;;9.8;;;;0;0
3576877;1971;4134;1967;US;PA;170101;2;;564;1;14;;7;;0.6939;;20.8571;;;;0;0
3859356;1975;5485;1972;US;NJ;491605;2;4;564;1;14;1;0;1;;0;;1;1;1;;
3787495;1974;5135;1972;US;NJ;491605;2;;564;1;14;;1;;0;;0;;;;1;1
3859358;1975;5485;1971;US;OH;540535;2;3;568;1;14;2;1;1;0;0.5;8;4;1;1;0;0
3542842;1970;3980;1967;US;OH;540535;2;;558;1;14;;10;;0.58;;9.1;;;;0.1;0.1
3666822;1972;4533;1970;US;OH;540535;2;;585;1;19;;4;;0.625;;4.75;;;;0.25;0.25
3859359;1975;5485;1971;US;MI;182940;2;19;568;1;14;2;17;1;0.7266;0.5;12.7647;4;0;0;0;0
3527809;1970;3903;1967;US;WV;595200;2;;568;1;14;;118;;0.4974;;15.7373;;;;0.2906;0.2881
3641076;1972;4421;1970;US;CA;595450;2;;556;1;14;;36;;0.8395;;8.75;;;;0;0
3859360;1975;5485;1971;US;NJ;186590;2;7;568;1;14;4;3;1;0.6667;0.75;19;4.5;1;0.75;0;0
3403187;1968;3189;1964;US;NJ;;2;;568;1;14;;4;;0.75;;10;;;;;
3503940;1970;3742;1966;US;NJ;186590;2;;526;1;15;;5;;0.72;;15;;;;0.4;0.4
3592798;1971;4211;1966;US;NJ;186590;2;;528;1;15;;5;;0.8;;9.6;;;;0.4;0.4
3717618;1973;4799;1970;US;NJ;186590;2;;525;1;15;;10;;0.74;;8;;;;0.2;0.2
3859361;1975;5485;1972;US;NJ;19715;2;7;568;1;14;3;0;0.3333;;0;;20.3333;0;0;;
3541128;1970;3973;1966;US;MN;377880;2;;560;1;14;;2;;0;;5;;;;0;0
3859363;1975;5485;1972;DE;;;1;2;568;1;14;1;4;1;0.625;0;6.5;1;;;;
3859365;1975;5485;1973;US;TN;160890;2;7;568;1;14;2;5;1;0.56;0;11.2;5;0;0;0;0
3385902;1968;3070;1966;US;CA;;2;;568;1;14;;3;;0;;9.3333;;;;;
3641166;1972;4421;1969;DE;;486720;3;;568;1;14;;2;;0;;16.5;;;;0;0
3859366;1975;5485;1971;US;MO;759416;2;1;568;1;14;4;5;0.25;0.56;0;9.4;14.25;0;0;0;0
3344171;1967;2825;1964;US;NJ;;2;;560;1;14;;6;;0.5;;11.5;;;;;
3859368;1975;5485;1971;US;NJ;237995;2;3;568;1;14;10;8;0.5;0.7188;0.56;10.5;18.2;0.5;0.1;0;0
3098093;1963;1292;;US;TX;;2;;560;1;14;;12;;0.6111;;;;;;;
3239572;1966;2258;;CH;;;3;;568;1;14;;9;;0.642;;;;;;;
3408388;1968;3224;1966;US;TX;;2;;560;1;14;;5;;0.56;;12;;;;;
3651102;1972;4463;1967;US;NY;186590;2;;554;1;14;;8;;0.75;;13;;;;0;0
